着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,レガーロデルシエロ,牡4,58.0,荻野極,1:59.6,,1,3.4,35.1,美浦栗田,528(+14)
2,7,14,ワイドアラジン,牡5,58.0,斎藤,1:59.7,3/4,7,24.6,35.5,栗東奥村豊,482(-6)
3,1,2,ミスタージーティー,牡4,58.0,津村,1:59.8,3/4,2,3.6,35.2,栗東矢作,470(-12)
4,5,10,ブランデーロック,牡6,58.0,原,1:59.9,クビ,10,46.1,35.1,美浦青木,486(0)
5,3,5,インスタキング,牡5,58.0,北村宏,2:00.0,1/2,6,18.1,34.8,美浦蛯名正,534(-4)
6,7,13,マイネルニコラス,牡6,58.0,柴田大,2:00.2,1.1/4,14,66.1,35.3,美浦畠山,516(0)
7,4,8,セブンマジシャン,牡5,58.0,佐々木,2:00.2,クビ,3,4.4,35.8,栗東高野,502(-4)
8,8,16,キュクヌス,牝4,56.0,石川,2:00.3,クビ,4,8.2,36.4,栗東池江,452(+2)
9,5,9,ルドヴィクス,牡7,58.0,吉田豊,2:00.3,クビ,11,49.3,35.2,美浦久保田,518(-2)
10,6,11,ファベル,牡6,58.0,小崎,2:00.4,クビ,13,63.7,35.7,栗東友道,438(-2)
11,6,12,パワーホール,セ4,58.0,丸山,2:00.7,2,5,13.8,36.7,栗東昆,490(0)
12,2,3,コスモフロイデ,牡6,58.0,松岡,2:00.8,クビ,12,55.9,36.0,美浦天間,482(0)
13,2,4,ジュノー,セ7,58.0,江田照,2:00.9,3/4,16,181.7,36.7,美浦田中勝,530(+6)
14,1,1,エスコバル,セ7,58.0,大野,2:01.2,1.3/4,8,27.3,36.7,美浦堀,526(+14)
15,8,15,シュタールヴィント,牡5,58.0,内田博,2:01.4,1,9,31.3,37.1,栗東矢作,462(+16)
16,4,7,アスクオンディープ,セ6,58.0,菱田,2:04.3,大,15,72.3,38.5,栗東前川,484(-2)
