コーナー,通過順
1コーナー,"(*1,8)9,6,3,7,2,4(5,10)"
2コーナー,"(*1,8)-9,6-3,7-2(5,4)10"
3コーナー,"(*8,9,7)1(6,3,2)(5,4,10)"
4コーナー,"(*8,9,7)(6,2)(4,3,10)-5-1"
