券種,組み合わせ,配当,人気
単勝,1,270,1
複勝,1,140,1
複勝,5,170,3
複勝,15,460,8
枠連,1-3,320,1
馬連,1-5,680,2
ワイド,1-5,320,2
ワイド,1-15,1480,16
ワイド,5-15,1670,17
馬単,1-5,930,1
3連複,1-5-15,5540,16
3連単,1-5-15,15980,41
