コーナー,通過順
1コーナー,"6-(14,15)(4,13)-3-5,2(7,11)9,8(1,10)-12"
2コーナー,"6=14,15(4,13)-3-(2,5)(7,11)9,8(1,10)-12"
3コーナー,"6-(4,14)15(13,3)=(2,5)(7,11)9,8-1,10,12"
4コーナー,"6-(4,14)3(13,15)-2-(7,5)11(9,8)-1(12,10)"
