着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,スナークラファエロ,セ4,56.0,西村淳,1:52.1,,1,2.3,37.3,栗東野中,480(-6)
2,2,4,タイトニット,牡5,57.0,坂井,1:52.4,2,5,7.5,37.2,栗東今野,570(+8)
3,3,5,マリアナトレンチ,牡5,55.0,鮫島駿,1:52.7,1.1/2,9,36.8,37.8,栗東音無,480(+2)
4,6,12,ネッケツシャチョウ,牡5,56.0,荻野琢,1:53.1,2.1/2,7,17.5,37.8,栗東藤沢,560(-2)
5,8,16,クレメダンジュ,牝5,54.0,吉村誠,1:53.3,1.1/4,14,204.6,38.0,栗東鈴木孝,474(+4)
6,3,6,セクシーブーケ,牝4,54.0,北村友,1:53.3,ハナ,6,14.3,37.4,栗東田中克,446(0)
7,4,7,フルオール,牡6,57.0,高杉,1:53.4,クビ,3,7.2,37.2,美浦斎藤誠,468(-6)
8,7,14,ポッドロゴ,牡4,56.0,松山,1:53.5,1/2,4,7.2,38.4,栗東西園正,480(+7)
9,1,1,プラーヴィ,牡5,55.0,Aルメ,1:53.5,アタマ,8,29.5,38.0,栗東杉山晴,480(0)
10,4,8,サイモンザナドゥ,牡5,58.0,武豊,1:53.7,1.1/4,2,6.0,38.4,栗東小林,474(-2)
11,8,15,メイショウオーロラ,牝5,53.0,太宰,1:53.9,1,10,39.2,38.8,栗東本田,510(-2)
12,2,3,レプンカムイ,牡7,54.0,幸,1:53.9,ハナ,11,62.9,38.1,栗東橋口,476(+2)
13,7,13,マオノアラシ,牡5,55.0,戸崎圭,1:54.1,1.1/2,12,81.9,38.7,美浦加藤士,492(+2)
14,1,2,セブンスレター,セ6,53.0,荻野極,1:54.5,2.1/2,13,106.6,38.8,美浦高橋文,486(-10)
15,5,9,ナリタフォルテ,牡7,54.0,酒井,1:54.5,アタマ,15,268.1,38.9,栗東木原,600(+10)
除外,6,11,シゲルバクハツ,牡7,54.0,田口,,,,,,栗東谷,510(+2)
