コーナー,通過順
1コーナー,"16(1,2)8,3(15,12)(4,9,5)=(7,14)6-13-1011"
2コーナー,"16,2,1,8(3,12)-(4,15,5)9,14,7-6-13-1011"
3コーナー,"16,2(1,8,14)3(4,5)-12,15(7,9)-13(6,10)11"
4コーナー,"16(1,2)3,4,8(15,14,5)-12(7,9)10,6,1311"
