着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,アサカラキング,牡4,56.0,斎藤,1:20.9,,1,1.9,35.1,美浦斎藤誠,524(+6)
2,3,3,レベレンシア,牡5,57.0,川田,1:21.3,2.1/2,2,3.4,35.2,栗東安田翔,506(+2)
3,8,14,タウゼントシェーン,牝6,53.0,幸,1:21.5,1.1/4,7,42.6,35.0,栗東小林,454(+10)
4,5,8,エグレムニ,牡7,55.0,川須,1:21.5,ハナ,12,173.1,34.8,栗東加用,518(+8)
5,8,13,チュウワノキセキ,セ7,56.0,Mデム,1:21.6,1/2,6,13.1,35.3,栗東大久保,482(0)
6,6,9,テーオーメアリー,牝6,53.0,荻野琢,1:21.7,3/4,9,78.5,34.9,栗東梅田,482(0)
7,7,11,ブレスレスリー,牝5,55.0,Aルメ,1:21.8,3/4,4,10.5,35.4,栗東藤岡,474(-2)
8,4,5,タガノペカ,牝6,54.0,団野,1:21.8,ハナ,3,9.4,35.4,栗東西園翔,506(-4)
9,7,12,メイショウベッピン,牝7,53.0,角田河,1:22.1,1.1/2,10,101.2,35.5,栗東荒川,486(-4)
10,6,10,ヒロノトウリョウ,牡8,54.0,川島,1:22.1,ハナ,14,596.7,35.5,美浦蛯名利,510(0)
11,3,4,マイネルレノン,牡5,56.0,泉谷,1:22.1,アタマ,8,45.7,35.9,栗東宮,480(+12)
12,2,2,サトノペルセウス,セ6,56.0,松山,1:22.3,1.1/4,5,11.0,36.0,栗東藤原,474(0)
13,4,6,ハギノメーテル,牝5,53.0,小崎,1:22.4,1/2,11,121.8,36.3,栗東寺島,500(+6)
14,1,1,テイエムイダテン,牡7,53.0,酒井,1:22.9,3.1/2,13,324.1,36.9,栗東飯田雄,486(-4)
