券種,組み合わせ,配当,人気
単勝,1,260,1
複勝,1,150,1
複勝,9,300,6
複勝,16,200,3
枠連,1-5,470,1
馬連,1-9,1650,7
ワイド,1-9,620,6
ワイド,1-16,440,2
ワイド,9-16,1250,14
馬単,1-9,2530,6
3連複,1-9-16,3240,7
3連単,1-9-16,12780,23
