券種,組み合わせ,配当,人気
単勝,8,180,1
複勝,8,110,1
複勝,10,220,5
複勝,7,190,4
枠連,5-6,900,5
馬連,8-10,1330,5
ワイド,8-10,540,5
ワイド,7-8,310,2
ワイド,7-10,1650,17
馬単,8-10,1750,6
3連複,7-8-10,2450,7
3連単,8-10-7,8470,17
