コーナー,通過順
1コーナー,"3,12-6(1,7)-5-8,9-(2,11)4,10"
2コーナー,"3,12(1,6)7,5-8,9-(2,11)-4,10"
3コーナー,"3,12,5(1,7,6)-(8,9)(2,11)-(4,10)"
4コーナー,"3(12,5)-(1,6)(8,7)9(2,11)-4,10"
