馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トコトワ,牝3,武藤,美浦・武藤,差し,331.1,15,10,2歳新馬,36.6,438(-6),中山,79,中10週,Y,,1,Smooth Daddy,Born To Sea,,
2,1,シベリアンポラリス,牡3,松岡,美浦・蛯名正,差し,47.9,7,12,2歳新馬,38.6,540(+12),中山,79,中10週,Y,,1,リアルインパクト,Siphon,,
3,2,ユーライナー,牝3,吉田豊,美浦・高橋文,,159.5,12,,,,426(0),,,,,,,リアルスティール,ノヴェリスト,,
4,2,スクラマサクス,牡3,永野,美浦・鈴木慎,差し,83.2,8,5,3歳未勝利,38.4,458(+2),中山,20,中2週,Y,,2,ホークビル,タニノギムレット,,
5,3,マンダリア,牝3,藤田菜,美浦・水野,差し,101.6,10,5,3歳未勝利,35.8,406(-2),小倉,21,中2週,Y,,3,ラブリーデイ,ディープインパクト,,
6,3,インビンシブルパパ,牡3,ルメー,美浦・伊藤大,,1.4,1,3,3歳未勝利,38.2,516(-4),東京,27,中3週,Y,,1,Shalaa,Canford Cliffs,,
7,4,ポップスター,牡3,丸田,美浦・南田,,128.8,11,,,,524(0),,,,,,,シャンハイボビー,ヴィクトワールピサ,,
8,4,リターンエース,牡3,大野,美浦・松山,差し,33.5,5,6,2歳新馬,38.0,470(+6),新潟,202,中28週,Y,Y,1,ストロングリターン,ブラックタイド,,
9,5,オモカゲジョー,牡3,江田照,美浦・奥平,差し,12.4,4,4,3歳未勝利,37.5,476(-2),東京,27,中3週,Y,,3,ジョーカプチーノ,ゴールドプルーフ,,
10,5,エラトステネス,牡3,石川,美浦・田村,差し,328.6,14,12,3歳新馬,42.6,480(-10),中山,62,中8週,Y,,1,ジャスタウェイ,ショウナンカンプ,,
11,6,ゴールデンモモコ,牝3,石橋脩,美浦・上原博,先行,38.3,6,13,3歳未勝利,42.5,434(-16),中山,55,中7週,Y,,2,ホッコータルマエ,ゴールドアリュール,,
12,6,アオイラリュヌ,牝3,土田,美浦・和田雄,先行,366.6,16,14,3歳未勝利,36.8,424(-6),中山,69,中9週,Y,,3,エピファネイア,テレグノシス,,
13,7,ヴェサリウス,牡3,丹内,美浦・菊沢,先行,12.3,3,13,3歳新馬,41.8,476(0),中山,70,中9週,Y,,1,ロゴタイプ,ダイワメジャー,,
14,7,ヨリナエスポワール,牡3,木幡巧,美浦・牧,先行,3.8,2,3,3歳未勝利,37.8,522(-4),中山,56,中7週,Y,,3,エスポワールシチー,ハードスパン,,
15,8,エスペラード,牡3,,美浦・青木,差し,92.1,9,11,2歳未勝利,43.4,514(0),中山,97,中13週,Y,,2,エスポワールシチー,アグネスデジタル,,
16,8,アイスブレイカー,牡3,,美浦・伊坂,差し,182.8,13,12,3歳未勝利,42.0,482(-2),中山,68,中9週,Y,,3,ホッコータルマエ,ゴールドアリュール,,
