馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サイモンバズユー,牡2,内田博,栗東・牧浦,,135.3,14,,,,500(0),,,,,,,ノーブルミッション,ゼンノロブロイ,,
2,1,パヴェリング,牝2,津村,美浦・蛯名正,,19.3,6,,,,458(0),,,,,,,サトノダイヤモンド,サンデーブレイク,,
3,2,マーゴットコマチ,牝2,田辺,美浦・伊坂,,34.3,10,,,,408(0),,,,,,,レイデオロ,アドマイヤベガ,,
4,2,バースライト,牡2,浜中,栗東・武幸,,1.9,1,,,,506(0),,,,,,,モーリス,ディープインパクト,,
5,3,エリナ,牝2,武藤,美浦・戸田,,104.8,13,,,,420(0),,,,,,,カリフォルニアクローム,ディープインパクト,,
6,3,マイネルライゼン,牡2,柴田大,美浦・和田勇,,73.0,11,,,,404(0),,,,,,,ウインブライト,Teofilo,,
7,4,アグネス,牝2,横山和,美浦・上原佑,,7.4,3,,,,434(0),,,,,,,スワーヴリチャード,Macho Uno,,
8,4,サンダーフレア,牝2,吉田隼,美浦・久保田,,27.8,8,,,,458(0),,,,,,,リアルスティール,クロフネ,,
9,5,ブラックモノリス,牝2,菊沢,美浦・青木,,88.9,12,,,,464(0),,,,,,,アルバート,ディープブリランテ,,
10,5,セレニティ,牝2,岩田康,美浦・鹿戸,,32.6,9,,,,382(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
11,6,ムチャスエルテ,牡2,嶋田,美浦・手塚,,139.7,15,,,,474(0),,,,,,,フィエールマン,Old Trieste,,
12,6,オリオアルセーリオ,牝2,北村宏,美浦・木村,,13.0,5,,,,398(0),,,,,,,レイデオロ,ステイゴールド,,
13,7,コスモトロイメル,牝2,丹内,美浦・田島,,21.4,7,,,,454(0),,,,,,,ダノンバラード,サクラバクシンオー,,
14,7,スイートグルーヴ,牝2,杉原,美浦・青木,,6.0,2,,,,446(0),,,,,,,ルーラーシップ,ステイゴールド,,
15,8,ラヴァフォール,牝2,横山武,美浦・鈴木伸,,8.2,4,,,,406(0),,,,,,,アルアイン,ヴィクトワールピサ,,
16,8,ノメンターノ,牝2,野中,美浦・武市,,159.3,16,,,,436(0),,,,,,,ダノンバラード,ネオユニヴァース,,
