コーナー,通過順
1コーナー,
2コーナー,"(*6,8)-(1,7)9(5,4,10)(2,11)3-(13,12)"
3コーナー,"6,8(1,7)(4,9,13)(5,11,10,3)2,12"
4コーナー,"(*6,8)(1,7,9)(4,10)(5,11,3,13)2-12"
