コーナー,通過順
1コーナー,"12-1(10,11)3(4,5,6)9(2,8)-7"
2コーナー,"12-1,11(10,3)(4,5,6)(2,8,9)-7"
3コーナー,"12-1-(10,11)(3,6)(2,4,5)(7,8,9)"
4コーナー,"12-1,10(11,3)(2,6)5,7(4,9)8"
