着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,メイプルリッジ,牡5,57.0,三浦,2:09.5,,2,3.8,36.7,美浦堀,484(-2)
2,7,14,ホウオウルーレット,牡5,57.0,岩田康,2:09.6,1/2,8,27.8,37.1,美浦栗田,500(+2)
3,6,12,ミスティックロア,牡4,57.0,田辺,2:09.7,3/4,4,7.5,36.6,栗東矢作,514(-16)
4,7,13,リチュアル,セ5,57.0,団野,2:10.0,2,5,14.3,37.7,栗東田中克,516(+6)
5,3,6,ダノンラスター,セ8,58.0,内田博,2:10.1,1/2,6,16.1,37.6,美浦堀,460(-12)
6,2,3,クールミラボー,牡4,57.0,ルメー,2:10.2,クビ,1,2.3,37.9,栗東寺島,492(+4)
7,8,16,オーロイプラータ,牡4,57.0,戸崎圭,2:10.7,3,3,7.4,37.5,栗東宮本,546(+4)
8,3,5,キタノヴィジョン,牡7,58.0,菅原明,2:11.1,2.1/2,13,112.6,38.1,美浦萱野,502(+6)
9,6,11,エクセスリターン,牡5,57.0,木幡巧,2:11.4,1.3/4,12,108.7,37.8,栗東野中,526(+4)
10,8,15,サイモンザナドゥ,牡4,57.0,丸山,2:11.4,クビ,11,106.5,38.6,栗東小林,476(0)
11,1,1,カフジオクタゴン,牡5,58.0,柴田善,2:11.5,1/2,7,19.8,39.0,栗東矢作,548(-10)
12,2,4,バハルダール,牡5,57.0,水口,2:12.0,3,10,73.1,39.0,栗東池江,518(+8)
13,5,9,ベルウッドグラス,牡4,57.0,柴田大,2:12.7,4,9,40.9,40.6,美浦牧,486(-2)
14,4,7,ヴァンドゥラン,牡4,57.0,石川,2:13.0,1.1/2,15,261.9,40.9,栗東高柳大,496(+6)
15,1,2,シークレットラン,牡8,57.0,原,2:14.9,大,16,333.8,40.8,栗東村山,502(0)
16,5,10,アスクワイルドモア,牡5,58.0,オシェ,2:25.9,大,14,156.4,49.8,栗東藤原,482(+18)
