馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルフーガ,牡4,斎藤,美浦・鈴木慎,先行,10.3,4,8,4歳以上2勝クラス,34.3,482(-4),中山,91,中12週,Y,,3,ダノンバラード,タイキシャトル,
2,2,ジャズ,牡5,吉田隼,栗東・辻野,差し,10.5,5,4,,33.9,484(+2),京都,49,中6週,Y,,3,ルーラーシップ,ディープインパクト,
3,3,バルティカ,牡4,鮫島駿,栗東・高橋亮,先行,19.5,8,3,,35.3,452(-10),函館,15,中1週,Y,,3,ルーラーシップ,ディープインパクト,
4,3,ウィルサヴァイブ,牝4,横山武,栗東・須貝,逃げ,11.9,7,4,,35.7,444(0),函館,15,中1週,Y,,3,アルアイン,ハービンジャー,
5,4,テルヒコウ,牡3,武豊,栗東・矢作,,3.7,2,14,,37.1,476(-2),東京,78,中10週,Y,,3,コントレイル,ヴィクトワールピサ,
6,4,ロードマンハイム,セ6,古川吉,栗東・友道,差し,41.6,10,5,,35.4,516(0),函館,15,中1週,Y,,3,ロードカナロア,Shirocco,
7,5,エリム,牝6,原田和,美浦・上原博,差し,193.5,14,15,,35.5,460(-2),函館,29,中3週,Y,,3,ダイワメジャー,Kalatos,
8,5,サタデーサンライズ,牝4,北村友,栗東・石坂,先行,5.7,3,8,,36.8,460(+4),函館,29,中3週,Y,,3,デクラレーションオブウォー,サンデーサイレンス,
9,6,エーデル,牝5,酒井,美浦・金成,差し,156.4,13,13,,35.4,464(-8),福島,14,中1週,Y,,3,デクラレーションオブウォー,フジキセキ,
10,6,コッツォリーノ,牡3,佐々木,美浦・池上,先行,3.4,1,1,3歳以上1勝クラス,34.9,462(-2),函館,21,中2週,Y,,3,シルバーステート,ダイワメジャー,
11,7,レイヤードレッド,牡4,長浜,美浦・手塚久,差し,97.8,12,7,,35.6,490(0),函館,15,中1週,Y,,3,フィエールマン,スニッツェル,
12,7,フォルテフィオーレ,牡5,丹内,美浦・上原佑,差し,11.5,6,5,,34.1,456(+4),函館,29,中3週,Y,,3,ドゥラメンテ,ディープインパクト,
13,8,フナデ,牡5,横山和,美浦・嘉藤,差し,77.8,11,11,4歳以上2勝クラス,35.3,466(+6),中山,106,中14週,Y,,3,ゴールドシップ,ディープインパクト,
14,8,ラブリーリディア,牝4,小沢,栗東・中内田,追込,19.6,9,2,,34.8,452(-4),函館,15,中1週,Y,,3,エピファネイア,ディープインパクト,
