馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィロークリーク,牡2,横山和,美浦・中舘,,11.8,4,4,2歳新馬,34.8,476(-6),中山,41,中5週,Y,,1,ラブリーデイ,フレンチデピュティ,,B
2,2,ソラネルマン,牡2,ルメー,美浦・手塚久,先行,1.8,1,2,2歳新馬,34.1,492(+6),中山,55,中7週,Y,,1,フィエールマン,キングカメハメハ,,
3,3,イブキ,牡2,戸崎圭,美浦・矢野,差し,4.5,3,2,2歳未勝利,34.1,458(0),東京,20,中2週,Y,,2,レイデオロ,ゼンノロブロイ,,
4,4,ラシッド,牡2,佐藤,美浦・杉浦,差し,384.5,11,8,2歳未勝利,37.0,470(-2),中山,41,中5週,Y,,3,マクマホン,メイショウサムソン,,
5,5,オパールテソーロ,牝2,,美浦・高橋文,追込,271.3,8,17,2歳新馬,35.5,422(+4),新潟,6,連闘,Y,,1,シュヴァルグラン,アグネスデジタル,,B
6,6,ポッドクロス,牡2,レーン,美浦・大竹,差し,3.1,2,2,2歳新馬,33.9,448(-6),東京,19,中2週,Y,,1,レイデオロ,ハービンジャー,,
7,6,カサナルキセキ,牝2,石橋脩,美浦・青木,差し,379.2,10,12,2歳未勝利,37.5,458(-2),新潟,13,中1週,Y,,2,ガルボ,スーパーホーネット,,
8,7,パンジー,牝2,遠藤,美浦・深山,差し,318.8,9,10,2歳未勝利,34.9,444(+2),新潟,7,連闘,Y,,3,ウインブライト,ディープブリランテ,,
9,7,ロイヤルヤマト,牡2,横山武,美浦・伊藤圭,差し,22.3,5,5,2歳新馬,34.1,448(0),東京,27,中3週,Y,,1,フィエールマン,ハービンジャー,,
10,8,モデレートゲイル,牡2,吉田豊,美浦・戸田,追込,40.6,6,12,2歳新馬,33.6,504(-2),東京,13,中1週,Y,,1,ドレフォン,ブライアンズタイム,,
11,8,ファムクラジューズ,牝2,石神道,美浦・黒岩,差し,72.9,7,7,2歳新馬,34.1,418(-6),東京,28,中3週,Y,,1,ベンバトル,ディープインパクト,,
