コーナー,通過順
1コーナー,
2コーナー,"(2,*4)(5,8)(3,7)-6-1,9"
3コーナー,"4(2,5)8(3,7,6)=9-1"
4コーナー,"4(2,5,8)6-7,3-9=1"
