券種,組み合わせ,配当,人気
単勝,1,360,2
複勝,1,120,2
複勝,6,110,1
複勝,2,160,3
枠連,1-6,240,1
馬連,1-6,250,1
ワイド,1-6,150,1
ワイド,1-2,450,6
ワイド,2-6,280,2
馬単,1-6,660,2
3連複,1-2-6,530,1
3連単,1-6-2,2700,5
