馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラストシャイニー,牝3,松本,美浦・千葉,差し,54.3,8,14,3歳未勝利,35.0,424(-4),函館,21,中2週,Y,,3,ダノンプレミアム,フジキセキ,,
2,2,ビレッジルイーザ,牝3,小林美,美浦・伊藤圭,,4.5,2,2,3歳未勝利,38.5,452(+14),福島,15,中1週,Y,,3,ノーブルミッション,Street Cry,,B
3,3,チカマヨルキーナ,牝3,横山琉,栗東・藤岡健,差し,141.9,10,12,3歳未勝利,38.1,468(-4),函館,15,中1週,Y,,3,ナダル,ハーツクライ,,
4,4,ハスカップジャム,牝3,長浜,美浦・中舘,先行,73.1,9,7,3歳未勝利,40.8,426(+10),函館,22,中2週,Y,,3,フィエールマン,Fusaichi Pegasus,,
5,5,ルージュボニート,牝3,丹内,美浦・高柳瑞,先行,7.2,4,5,3歳未勝利,39.6,442(-4),函館,22,中2週,Y,,2,キズナ,キングカメハメハ,,
6,6,プルーフリーディン,牝3,鮫島駿,栗東・小林,差し,2.0,1,2,3歳未勝利,37.3,498(+8),函館,29,中3週,Y,,3,ジャスタウェイ,ノヴェリスト,,
7,7,サマースプラッシュ,牝3,古川奈,美浦・石栗,差し,30.4,7,9,3歳未勝利,37.5,498(+4),函館,15,中1週,Y,,3,アポロケンタッキー,アポロキングダム,,
8,7,ルパピヨンブラン,牝3,西村淳,栗東・杉山佳,差し,6.1,3,6,3歳未勝利,39.9,434(+2),小倉,15,中1週,Y,,2,ゴールドドリーム,ディスクリートキャット,,
9,8,スリーケイ,牝3,佐々木,栗東・高橋一,差し,15.7,6,6,3歳未勝利,39.0,510(0),函館,14,中1週,Y,,3,クリソベリル,ワイルドラッシュ,,
10,8,ワイルドカグラ,牝3,河原田,栗東・渡辺,先行,8.9,5,6,3歳未勝利,39.2,466(+6),阪神,42,中5週,Y,,3,シニスターミニスター,ワイルドラッシュ,,B
