券種,組み合わせ,配当,人気
単勝,11,2970,9
複勝,11,770,9
複勝,1,270,3
複勝,9,560,8
枠連,1-7,7850,23
馬連,1-11,8640,28
ワイド,1-11,2370,28
ワイド,9-11,6670,54
ワイド,1-9,1580,21
馬単,11-1,23880,72
3連複,1-9-11,39970,113
3連単,11-1-9,362400,780
