券種,組み合わせ,配当,人気
単勝,16,450,3
複勝,16,160,3
複勝,4,140,1
複勝,1,290,5
枠連,2-8,640,1
馬連,4-16,830,2
ワイド,4-16,370,2
ワイド,1-16,1180,16
ワイド,1-4,700,6
馬単,16-4,1620,5
3連複,1-4-16,3290,7
3連単,16-4-1,13220,23
