コーナー,通過順
1コーナー,"8-3,9,5,6,10(4,11)7-2,1"
2コーナー,"8-3(5,9)6,10(4,11,7)-2-1"
3コーナー,"8(3,7)9(5,6)(4,10)11(1,2)"
4コーナー,"(*8,7)(3,9)5,6,4,10,1(11,2)"
