券種,組み合わせ,配当,人気
単勝,2,1780,8
複勝,2,380,8
複勝,1,160,1
複勝,10,260,5
枠連,1-1,2510,10
馬連,1-2,2730,10
ワイド,1-2,980,10
ワイド,2-10,1770,23
ワイド,1-10,630,5
馬単,2-1,6090,22
3連複,1-2-10,6370,21
3連単,2-1-10,49670,168
