券種,組み合わせ,配当,人気
単勝,6,390,2
複勝,6,130,1
複勝,3,110,2
複勝,4,180,5
馬連,3-6,280,1
ワイド,3-6,180,2
ワイド,4-6,570,8
ワイド,3-4,270,3
馬単,6-3,740,3
3連複,3-4-6,640,3
3連単,6-3-4,3470,13
