馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カムアップローゼス,牡3,岩田望,栗東・浜田,差し,1.8,1,4,,35.5,462(+2),函館,15,中1週,Y,,3,リオンディーズ,マンハッタンカフェ,
2,2,ナムラヒナギク,牝3,小沢,栗東・大橋,差し,11.0,5,3,,34.5,486(-2),函館,14,中1週,Y,,3,ジョーカプチーノ,マツリダゴッホ,
3,3,ゴーゴータカシ,セ4,吉田隼,美浦・武井,差し,7.6,3,2,4歳以上1勝クラス,34.2,478(-4),東京,28,中3週,Y,,3,モーリス,ハーツクライ,
4,4,ドッグウッド,牡3,斎藤,美浦・斎藤誠,差し,3.9,2,2,,34.6,458(-4),函館,14,中1週,Y,,3,レイデオロ,タートルボウル,
5,5,ネッタイヤライ,牡3,坂井,栗東・矢作,先行,10.4,4,7,3歳以上1勝クラス,36.2,446(0),函館,7,連闘,Y,,3,コントレイル,キンシャサノキセキ,
6,6,ゼアズノープレイス,牡7,的場,美浦・的場,差し,306.1,10,9,,35.2,496(+6),函館,14,中1週,Y,,3,アスカクリチャン,スペシャルウィーク,
7,7,ハルフロンティア,牡4,舟山,栗東・池添,先行,11.9,6,3,4歳以上1勝クラス,33.9,514(+4),京都,36,中4週,Y,,3,レイデオロ,ダイワメジャー,
8,7,ハミルトン B,牡4,鮫島駿,栗東・高野,,46.4,7,5,,35.6,522(0),函館,14,中1週,Y,,3,キズナ,Pivotal,
9,8,マイネルイグザルト,牡4,,美浦・佐藤吉,差し,107.7,9,10,4歳以上1勝クラス,37.0,462(+6),中山,85,中11週,Y,,3,ゴールドシップ,ロージズインメイ,
10,8,ピティロディア,牡4,丹内,美浦・室井,差し,60.5,8,6,,36.8,456(+2),新潟,50,中6週,Y,,3,キンシャサノキセキ,アグネスタキオン,
