券種,組み合わせ,配当,人気
単勝,15,510,2
複勝,15,170,3
複勝,10,130,1
複勝,7,160,2
枠連,6-8,590,1
馬連,10-15,1140,3
ワイド,10-15,450,3
ワイド,7-15,550,4
ワイド,7-10,320,1
馬単,15-10,2840,7
3連複,7-10-15,2010,2
3連単,15-10-7,11380,14
