券種,組み合わせ,配当,人気
単勝,8,660,3
複勝,8,220,3
複勝,15,370,8
複勝,2,170,1
枠連,4-8,2940,13
馬連,8-15,6090,24
ワイド,8-15,1760,22
ワイド,2-8,560,2
ワイド,2-15,1190,13
馬単,8-15,9800,39
3連複,2-8-15,6350,15
3連単,8-15-2,46160,119
