コーナー,通過順
1コーナー,
2コーナー,"(*4,8,9)3,10(2,5,12)(1,6)11,7"
3コーナー,"12,4(8,9)(3,5)10-6,1-2-11-7"
4コーナー,"12(4,8)9,3,5(10,1)6,2,11,7"
