券種,組み合わせ,配当,人気
単勝,12,1440,5
複勝,12,350,5
複勝,5,170,2
複勝,8,410,7
枠連,5-8,1160,5
馬連,5-12,3240,12
ワイド,5-12,1020,12
ワイド,8-12,2010,21
ワイド,5-8,870,9
馬単,12-5,6890,25
3連複,5-8-12,8940,29
3連単,12-5-8,66640,189
