着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,サンデーファンデー,牡4,57.0,松若,1:51.9,,1,3.4,36.6,栗東音無,518(-2)
2,4,5,グーデンドラーク,牡5,58.0,ムルザ,1:52.3,2.1/2,3,4.6,36.8,栗東池添,522(-8)
3,1,1,テーオーグランビル,牡4,57.0,岩田望,1:52.4,3/4,4,5.9,36.7,栗東上村,502(-4)
4,7,11,ジュタロウ,牡5,58.0,武豊,1:52.5,1/2,2,3.6,37.1,栗東河内,498(-6)
5,8,12,ホウオウフウジン,牡5,58.0,松山,1:52.7,3/4,7,16.0,37.5,栗東矢作,530(0)
6,4,4,マイネルクロンヌ,牡7,58.0,Aルメ,1:53.1,2.1/2,10,59.5,37.5,美浦青木,506(-2)
7,2,2,ヒミノフラッシュ,牡6,58.0,古川吉,1:53.2,クビ,13,309.3,37.3,栗東川村,558(-4)
8,3,3,ロッキーサンダー,牡7,58.0,角田河,1:53.2,クビ,11,63.1,37.4,栗東石橋,488(-2)
9,6,9,イーサンバーニング,牡5,58.0,西村淳,1:53.3,3/4,5,12.3,37.2,美浦中野,500(-4)
10,8,13,ジョディーズマロン,牡6,58.0,池添,1:53.6,1.3/4,6,15.5,38.1,栗東北出,474(+6)
11,6,8,アスクビックスター,牡5,58.0,古川奈,1:53.9,1.3/4,9,47.5,37.8,栗東矢作,482(0)
12,5,6,モズマゾク,牡6,58.0,秋山稔,1:54.1,1.1/2,12,175.5,38.5,栗東杉山佳,516(+4)
13,7,10,メイショウモズ,牡4,57.0,幸,1:54.2,アタマ,8,29.3,37.8,栗東松永昌,512(0)
