コーナー,通過順
1コーナー,
2コーナー,"(*6,8)5,3,1-4,2-7"
3コーナー,"(*6,8)5,3-(1,4)-(2,7)"
4コーナー,"(*6,8)(5,3)(1,4)(2,7)"
