馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リミットバスター B,牡4,高倉,栗東・杉山晴,先行,37.3,10,6,,35.7,518(+6),札幌,22,中2週,Y,,3,ハーツクライ,キングカメハメハ,
2,2,シャドウソニック,牡4,菱田,栗東・辻野,差し,33.4,9,5,,35.0,500(+6),札幌,22,中2週,Y,,3,エピファネイア,キングヘイロー,
3,3,ギャンブルルーム,牡3,鮫島駿,栗東・大久保,差し,2.8,1,3,,35.2,496(0),札幌,22,中2週,Y,,3,キズナ,ヴァーミリアン,
4,4,ワレハウミノコ,牝4,斎藤,栗東・武英,先行,44.6,11,9,,38.1,456(+4),札幌,14,中1週,Y,,3,キタサンブラック,Pure Prize,
5,5,カテリーナ,牝3,北村友,栗東・田中克,先行,3.8,2,1,3歳以上1勝クラス,36.0,470(+8),函館,35,中4週,Y,,3,ホークビル,マンハッタンカフェ,
6,5,クレバーテースト,セ5,藤岡佑,栗東・武幸,,21.8,8,16,,39.1,448(-8),函館,64,中8週,Y,,3,オルフェーヴル,サクラバクシンオー,
7,6,ヴィンセドリス,牡4,横山武,栗東・友道,先行,16.1,7,1,4歳以上1勝クラス,33.7,498(+10),中京,148,中20週,Y,,3,ロードカナロア,ディープインパクト,
8,6,ブラックヴァール B,牝4,横山和,美浦・菊川,先行,5.7,3,2,,35.7,456(+6),札幌,22,中2週,Y,,3,ジャングルポケット,スタチューオブリバティ,
9,7,タンゴバイラリン,牡3,大野,美浦・栗田,差し,8.7,4,1,3歳以上1勝クラス,34.5,506(0),札幌,15,中1週,Y,,3,イスラボニータ,Smart Strike,
10,7,マイノワール,牡3,武豊,栗東・笹田,差し,12.3,5,7,,35.3,478(0),札幌,22,中2週,Y,,3,マインドユアビスケッツ,ハービンジャー,
11,8,パトリックハンサム,牡5,丹内,美浦・菊沢,差し,123.5,12,10,,36.2,468(+4),福島,29,中3週,Y,,3,バゴ,ディープインパクト,
12,8,ストップザタイム,牡5,池添,栗東・昆,先行,13.0,6,4,,34.3,512(0),京都,57,中7週,Y,,3,ダイワメジャー,Raven's Pass,
