着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,メジャーデビュー,牝3,53.0,丹内,1:44.8,,2,3.1,37.0,美浦鈴木慎,440(+6)
2,3,3,メイショウリリー,牝3,50.0,▲川端,1:45.5,4,3,5.2,37.1,栗東高橋忠,434(0)
3,6,9,ウェイトゥゴー,牝3,53.0,横山和,1:46.1,3.1/2,4,6.7,37.4,栗東昆,462(+2)
4,8,14,タクシンイメル,牝3,53.0,横山武,1:46.1,クビ,1,2.9,37.8,栗東武英,484(+4)
5,6,10,ヤエベニシダレ,牝4,54.0,△小林勝,1:46.6,2.1/2,7,34.6,37.9,栗東梅田,480(+10)
6,4,5,オーロヴェール,牝3,53.0,浜中,1:46.6,アタマ,5,12.4,38.6,栗東田中克,490(+6)
7,5,8,シュニー,牝4,56.0,富田,1:46.9,2,11,106.1,38.8,栗東小崎,474(0)
8,5,7,スノーディーヴァ,牝3,53.0,黛,1:47.4,3,8,36.8,38.4,美浦深山,470(-4)
9,8,13,グレイウェザーズ,牝4,53.0,▲長浜,1:47.4,ハナ,12,110.0,38.8,美浦西田,448(0)
10,2,2,シュヴァルツナーガ,牝4,56.0,荻野琢,1:47.7,1.3/4,13,294.2,38.4,美浦畠山,430(-4)
11,3,4,ラブリーサイン,牝3,53.0,古川吉,1:48.2,3,10,78.1,40.3,栗東牧浦,512(+8)
12,7,11,エリカポラリス,牝3,53.0,永野,1:48.3,1/2,6,15.7,39.9,美浦伊藤圭,444(+10)
13,7,12,ウインキャロライン,牝3,53.0,鮫島駿,1:49.3,6,9,60.3,40.8,栗東杉山晴,500(+4)
14,4,6,グァルジャー,牝4,56.0,桑村真,1:51.6,大,14,410.6,41.9,栗東吉田,476(-6)
