着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,サトノガレオン,セ5,58.0,岩田望,1:10.3,,10,49.9,36.2,美浦堀,524(-16)
2,1,1,ダズリングダンス,セ5,58.0,菅原明,1:10.5,1,2,7.7,36.9,栗東小椋,488(-2)
3,3,5,モンドプリューム,牡5,58.0,三浦,1:10.6,1/2,5,9.6,36.3,美浦水野,504(+2)
4,5,8,プレアデスグループ,牝4,56.0,津村,1:10.7,1/2,9,43.2,36.5,栗東吉岡,444(-2)
5,5,9,パラサイコロジー,牝3,54.0,大野,1:10.9,1.1/2,1,1.7,37.5,美浦新開,478(+2)
6,7,12,エチャケナ,牝4,56.0,田辺,1:11.0,クビ,6,21.4,36.6,美浦金成,446(+6)
7,8,14,モリノセピア,牡4,58.0,丸山,1:11.0,クビ,3,8.1,37.3,美浦鈴木伸,486(-8)
8,4,7,セントラルヴァレー,セ4,58.0,杉原,1:11.0,ハナ,4,9.1,36.4,美浦栗田,478(+6)
9,2,2,シュヴァルツリーベ,牝5,56.0,伊藤,1:11.1,1/2,14,82.3,36.6,美浦林,456(+4)
10,4,6,タイセイフェスタ,セ4,58.0,菊沢,1:11.5,2,15,186.8,36.6,美浦森一,468(+2)
11,6,10,ベルウッドウズメ,セ6,58.0,斎藤,1:11.9,2.1/2,11,62.4,37.0,美浦本間,478(-16)
12,7,13,バロン,牝4,56.0,内田博,1:11.9,ハナ,8,35.0,37.3,美浦手塚久,480(+2)
13,3,4,ホワイトターフ,牝6,56.0,原,1:12.2,2,13,72.6,38.3,美浦清水英,468(-10)
14,8,15,サンダーアリュール,牝4,56.0,今村,1:12.8,3.1/2,12,65.7,38.4,美浦菊川,458(0)
15,2,3,ドナレア,牝4,56.0,荻野極,1:13.4,3.1/2,7,27.3,39.4,美浦高木,442(0)
