着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ホウオウスーペリア,牡3,56.0,吉田隼,2:01.0,,1,1.4,36.2,栗東吉岡,466(-2)
2,7,9,プラニスフェリオ,牡3,56.0,国分恭,2:01.7,4,2,5.6,37.0,栗東牧浦,492(0)
3,6,7,イゾレエオリア,牝3,54.0,斎藤,2:01.7,ハナ,7,24.2,36.7,美浦伊藤大,454(-10)
4,5,6,スパークタイムリー,牝3,54.0,横山琉,2:02.4,4,12,131.3,36.9,美浦小島,456(-10)
5,2,2,シャドウエリス,牝5,56.0,佐々木,2:02.5,1/2,6,21.7,37.1,美浦金成,454(-4)
6,4,4,バガン,牡5,58.0,富田,2:02.5,クビ,3,7.7,37.4,栗東野中,456(-4)
7,6,8,グラヴィテ,牝5,56.0,秋山稔,2:03.0,3,9,56.4,38.4,栗東鮫島,486(-10)
8,3,3,クラウンローゼン,牡3,56.0,黛,2:03.1,クビ,11,109.5,37.4,美浦奥平,468(-16)
9,7,10,シュハリ,牡3,56.0,丹内,2:03.1,クビ,8,49.4,37.8,美浦粕谷,436(+20)
10,8,11,ゲンパチリベロ,牡5,58.0,江田照,2:03.5,2.1/2,10,99.6,38.4,美浦西田,492(+2)
11,8,12,エンライトメント,牡3,56.0,内田博,2:03.7,1.1/2,4,16.0,38.9,美浦斎藤誠,484(+4)
12,1,1,マイモーメント,牡3,56.0,丸山,2:05.1,8,5,18.4,40.5,美浦国枝,518(-6)
