馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハイライフ,牝6,角田和,栗東・藤沢,追込,269.1,16,13,4歳以上1勝クラス,34.5,446(+4),中京,105,中14週,Y,,3,バトルプラン,タニノギムレット,,
2,1,キャンシーエンゼル,牝3,松山,栗東・鈴木孝,先行,4.4,2,5,3歳1勝クラス,34.1,462(+2),阪神,85,中11週,Y,,3,バゴ,Sky Mesa,,
3,2,ニシノトキメキ,牝4,秋山稔,栗東・北出,先行,94.1,13,9,4歳以上1勝クラス,34.9,472(-4),小倉,141,中19週,Y,,3,リアルスティール,ダイワメジャー,,
4,2,アートフォーム,牝3,吉村,栗東・畑端,差し,15.4,7,7,,34.7,440(-4),福島,78,中10週,Y,,3,シュヴァルグラン,サクラバクシンオー,,
5,3,チカポコ,牝4,橋木,栗東・西園正,差し,192.8,15,9,3歳以上1勝クラス,35.8,424(+4),京都,21,中2週,Y,,3,ブラックタイド,トワイニング,,
6,3,アスティスプマンテ,牝3,西村淳,栗東・杉山晴,先行,3.6,1,2,,34.7,422(+12),福島,78,中10週,Y,,3,ロードカナロア,ダイワメジャー,,
7,4,シュークリーム,牝3,団野,栗東・西村,,8.8,5,16,,39.6,416(-10),新潟,57,中7週,Y,,3,ファインニードル,Invincible Spirit,,
8,4,ピースフルナイト,牝4,斎藤,栗東・高野,先行,145.5,14,12,,35.5,404(+6),福島,71,中9週,Y,,3,ファインニードル,クロフネ,,
9,5,ヴィエンヌ,牝4,田口,栗東・中尾,先行,18.5,8,8,4歳以上1勝クラス,33.9,476(0),京都,49,中6週,Y,,3,エピファネイア,ハーツクライ,,
10,5,イツモニコニコ,牝3,田中健,栗東・浜田,先行,6.1,3,2,3歳以上1勝クラス,35.1,480(+2),京都,21,中2週,Y,,3,ビッグアーサー,ダンスインザダーク,,
11,6,マサハヤヴァンス,牝4,河原田,栗東・坂口,差し,298.2,17,16,,35.9,432(+4),新潟,43,中5週,Y,,1,サトノクラウン,ハービンジャー,,
12,6,ラブカムーン,牝3,鷲頭,栗東・千田,差し,26.8,9,7,3歳1勝クラス,34.5,464(+12),京都,42,中5週,Y,,3,アドマイヤムーン,オース,,
13,7,ロンシャンクイーン,牝4,小沢,栗東・野中,先行,72.3,12,8,4歳以上1勝クラス,38.1,432(+8),福島,70,中9週,Y,,3,ミッキーアイル,Noverre,,
14,7,レディメローラ,牝4,和田竜,栗東・北出,逃げ,58.2,11,17,4歳以上1勝クラス,36.6,416(+22),小倉,133,中18週,Y,,3,ビッグアーサー,ステイゴールド,,
15,8,ソノママソノママ,牝4,泉谷,栗東・奥村豊,先行,13.9,6,6,,34.5,444(+16),小倉,127,中17週,Y,,3,ビッグアーサー,グラスワンダー,,
16,8,ユメカナウケン,牝3,永島,栗東・谷,先行,28.8,10,6,,40.3,418(+11),佐賀,129,中17週,,,2,トゥザワールド,クロフネ,,
17,8,スマートジェイナ,牝4,,栗東・大久保,先行,6.4,4,4,3歳以上1勝クラス,34.1,444(-10),京都,14,中1週,Y,,3,ロードカナロア,ディープインパクト,,
