コーナー,通過順
1コーナー,"3,11,13(4,8)(5,12)(9,14)(6,7,10)2-1"
2コーナー,"3,11,13,4,8,12,5(9,14,10)(6,7)2,1"
3コーナー,"(*3,11)-13-(4,8)-(9,12,10,7)(14,2)6,1,5"
4コーナー,"(3,*11)13-(4,8,7)(9,12)(2,1)(6,10)-14-5"
