馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サクセスエース,牡6,大江圭,美浦・竹内,先行,3.5,2,4,障害4歳以上未勝利,13.4,500(0),小倉,20,中2週,Y,,3,ジョーカプチーノ,アグネスデジタル,,
2,2,メリーセンス,牡5,黒岩,栗東・森秀,差し,104.8,10,8,障害4歳以上未勝利,13.5,498(0),小倉,35,中4週,Y,,3,ストリートセンス,Bluegrass Cat,,B
3,3,コルドゥーン,牡8,,美浦・石栗,差し,103.4,9,9,障害3歳以上未勝利,13.8,464(-2),阪神,69,中9週,Y,,3,トゥザグローリー,サクラバクシンオー,,B
4,4,メイショウキョウジ,牡9,森一,栗東・松永昌,,1.8,1,2,障害4歳以上未勝利,13.5,482(+2),小倉,21,中2週,Y,,3,ダイワメジャー,Kris S.,,
5,5,アメリカンピース,セ6,小牧加,栗東・音無,先行,36.1,7,8,障害4歳以上未勝利,13.5,458(+4),中山,55,中7週,Y,,3,Tapit,Ghostzapper,,
6,6,ザスリーサーティ,牡9,五十嵐,美浦・尾形,,5.9,3,3,障害3歳以上未勝利,13.6,486(+12),阪神,160,中22週,Y,,3,ステイゴールド,ヘクタープロテクター,,
7,6,ソルトキャピタル,牡7,小野寺,栗東・木原,差し,20.9,6,10,障害4歳以上未勝利,13.6,526(-4),中山,55,中7週,Y,,3,ワールドエース,Vindication,,
8,7,ゴーシェナイト,セ5,草野,美浦・黒岩,差し,60.6,8,8,3歳以上1勝クラス,34.2,482(+4),東京,126,中17週,Y,,3,キングカメハメハ,アグネスデジタル,,
9,7,キガン,牝4,石神深,美浦・小島,,13.5,4,5,障害4歳以上未勝利,13.6,484(+2),小倉,21,中2週,Y,,3,ダイワメジャー,Sea The Stars,,
10,8,キタノブレイド,牡5,水沼,美浦・萱野,逃げ,15.3,5,5,障害4歳以上未勝利,13.5,476(+2),小倉,13,中1週,Y,,3,カレンブラックヒル,Woodman,,
11,8,ライアン,牡5,井上,美浦・小桧山,追込,154.2,11,11,障害4歳以上未勝利,14.0,504(+2),小倉,20,中2週,Y,,2,ディープインパクト,Heatseeker,,
