コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,5)6(8,11)14(2,13)(7,12)3(9,4)10"
4コーナー,"(*1,5)6(8,11)(2,13)14(3,7)12(9,4)-10"
