馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンティーラ,牡3,小林勝,美浦・竹内,差し,73.0,9,16,3歳未勝利,41.5,446(+14),中山,98,中13週,Y,,2,ワールドエース,Theatrical,,
2,2,ハテナビト,牡3,丹内,栗東・吉岡,差し,3.3,1,3,2歳未勝利,37.4,470(+14),福島,211,中29週,Y,Y,3,ホークビル,サウスヴィグラス,,
3,3,サンライズシア,牡3,佐々木,栗東・石坂,,3.6,2,2,3歳未勝利,39.2,502(+4),福島,64,中8週,Y,,3,シャンハイボビー,ゴールドアリュール,,
5,4,サンマルミッション,牡3,永野,美浦・和田勇,差し,17.3,7,7,3歳未勝利,38.6,444(+2),東京,43,中5週,Y,,2,タリスマニック,スニッツェル,,
6,4,スターティアラ,牝3,亀田,栗東・高柳大,差し,286.6,13,9,3歳未勝利,40.2,454(-2),新潟,42,中5週,Y,,2,リアルスティール,ルーラーシップ,,
7,5,ワンダーアレグリア,牝3,大野,栗東・森田,追込,217.1,11,11,3歳未勝利,38.7,426(+8),京都,57,中7週,Y,,2,ワールドエース,エンパイアメーカー,,
8,5,リュクスレオン,牡3,鮫島駿,美浦・高柳瑞,先行,7.0,5,7,3歳未勝利,38.2,474(+6),東京,43,中5週,Y,,3,ドレフォン,ダイワメジャー,,
9,6,ダブルブラック,牡3,小林凌,美浦・小西,差し,219.1,12,6,3歳未勝利,38.5,446(-4),新潟,35,中4週,Y,,2,ビーチパトロール,ハーツクライ,,
10,6,テトラード,牡3,武豊,栗東・坂口,差し,6.0,4,6,3歳未勝利,38.0,462(+4),京都,29,中3週,Y,,3,マインドユアビスケッツ,ハービンジャー,,
11,7,コパノエビータ,牝3,長浜,美浦・手塚,先行,6.0,3,3,3歳未勝利,38.9,406(+4),新潟,36,中4週,Y,,3,ダノンレジェンド,ゴールドアリュール,,B
12,7,タロサンダー,牡3,秋山稔,栗東・杉山佳,差し,12.0,6,7,3歳未勝利,39.0,488(-6),新潟,29,中3週,Y,,3,サンダースノー,ゴールドアリュール,,
13,8,ネオクラウン,牡3,小林美,美浦・鈴木伸,先行,133.7,10,4,加賀九谷賞,39.6,486(+10),金沢,33,中4週,,,2,サトノクラウン,ヴィクトワールピサ,,
14,8,ジューンサレンダー,牡3,今村,栗東・今野,先行,36.0,8,12,3歳未勝利,38.3,454(+6),福島,64,中8週,Y,,3,シルバーステート,カンパニー,,
