馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベリーベリーベリー,牝5,小林美,美浦・鈴木伸,差し,46.3,10,3,フレンドリ,38.6,456(-4),船橋,81,中11週,,,1,シャンハイボビー,ブライアンズタイム,,
2,1,エースアビリティ,牡4,長岡,美浦・堀内,追込,247.5,13,10,3歳以上1勝クラス,37.0,490(-2),東京,34,中4週,Y,,3,ヤマカツエース,モンテロッソ,,B
3,2,ウイングスオブラヴ,セ6,河原田,栗東・笹田,追込,259.9,14,12,3歳以上1勝クラス,37.7,482(0),京都,20,中2週,Y,,3,ルーラーシップ,フジキセキ,,
4,2,カーフキック,牡3,武藤,美浦・高橋文,差し,4.1,1,3,3歳以上1勝クラス,37.4,450(+4),新潟,56,中7週,Y,,3,マインドユアビスケッツ,ステイゴールド,,
5,3,メイショウオグマ,セ6,国分恭,栗東・安達,差し,4.2,2,2,3歳以上1勝クラス,36.9,492(-4),阪神,14,中1週,Y,,3,ホッコータルマエ,マンハッタンカフェ,,
6,3,キタノサワヤカ,牡3,松本,栗東・吉田,差し,15.9,7,12,3歳以上1勝クラス,39.4,462(-2),京都,62,中8週,Y,,3,イスラボニータ,クロフネ,,
7,4,ダイシンラー,牡3,鮫島駿,栗東・梅田,差し,10.2,6,7,3歳以上1勝クラス,36.8,502(-2),中京,13,中1週,Y,,3,サトノダイヤモンド,タイキシャトル,,
8,4,ビップレーヌ,牝4,菱田,美浦・高柳瑞,差し,273.9,15,15,3歳以上1勝クラス,42.1,478(-4),中京,14,中1週,Y,,3,リアルインパクト,キングカメハメハ,,B
9,5,タガノヘラクレス,牡4,高杉,栗東・千田,逃げ,4.3,3,3,3歳以上1勝クラス,37.7,518(+12),阪神,91,中12週,Y,,3,シルバーステート,エンパイアメーカー,,
10,5,ゴルデールスカー,牡5,亀田,栗東・加藤公,差し,29.5,8,5,3歳以上1勝クラス,39.0,486(+6),京都,56,中7週,Y,,3,モーリス,フレンチデピュティ,,
11,6,ブルーゴールド,牡5,野中,美浦・根本,差し,91.3,12,8,フェイスフ,40.9,536(-4),船橋,9,連闘,,,2,アイファーソング,エンパイアメーカー,,
12,6,カスバートテソーロ,牝3,吉田隼,美浦・畠山,先行,9.8,5,4,3歳以上1勝クラス,39.0,434(-10),福島,26,中3週,Y,,3,ゴールドアクター,Shirocco,,
13,7,ブリスフル,牡4,丸田,美浦・武市,差し,308.0,16,10,3歳以上1勝クラス,37.9,502(-2),中山,13,中1週,Y,,3,エスポワールシチー,フレンチデピュティ,,
14,7,ウヌボレヤサン,セ4,柴田裕,美浦・本間,,57.1,11,6,3歳以上1勝クラス,39.4,418(0),中京,14,中1週,Y,,3,ダノンレジェンド,サクラローレル,,
15,8,メイショウアゴナス,牡3,藤懸,栗東・本田,差し,42.8,9,9,,35.0,476(-2),中京,13,中1週,Y,,3,スワーヴリチャード,フレンチデピュティ,,B
16,8,エンマ,牡3,森田,栗東・武英,差し,6.4,4,2,3歳以上1勝クラス,38.8,472(+2),中京,7,連闘,Y,,3,バゴ,ドリームジャーニー,,
