券種,組み合わせ,配当,人気
単勝,1,230,1
複勝,1,120,1
複勝,2,200,5
複勝,6,120,2
枠連,1-2,800,2
馬連,1-2,780,2
ワイド,1-2,320,2
ワイド,1-6,170,1
ワイド,2-6,480,7
馬単,1-2,1220,3
3連複,1-2-6,740,1
3連単,1-2-6,3940,6
