券種,組み合わせ,配当,人気
単勝,2,330,3
複勝,2,130,2
複勝,3,120,1
複勝,4,190,4
馬連,2-3,570,3
ワイド,2-3,230,2
ワイド,2-4,510,7
ワイド,3-4,440,5
馬単,2-3,1170,6
3連複,2-3-4,1270,3
3連単,2-3-4,5680,15
