着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ヴァトレニ,セ6,60.0,森一,3:05.2,,1,2.8,13.0,栗東長谷川,440(-4)
2,3,3,アメリカンピース,セ6,60.0,小坂,3:05.2,クビ,2,2.9,13.0,栗東音無,458(-2)
3,8,11,スズノイナズマ,セ6,60.0,大江圭,3:06.6,8,4,6.4,13.1,美浦深山,474(+2)
4,7,9,イエローウィン,牝5,58.0,石神深,3:08.0,8,7,42.4,13.2,美浦菊川,478(+4)
5,1,1,サファル,セ6,60.0,伴,3:08.2,1.1/4,9,58.6,13.2,美浦黒岩,554(+4)
6,2,2,クリノサンシャイン,牝7,58.0,江田勇,3:08.6,2.1/2,11,107.7,13.2,美浦石毛,464(+6)
7,6,6,ウインエタンセル,牡4,60.0,小野寺,3:09.0,2,3,4.1,13.3,栗東西園翔,490(+2)
8,8,10,オールフラッグ,牡5,57.0,▲坂口,3:09.9,5,5,18.5,13.3,美浦奥村武,494(+6)
9,5,5,サトノレギオン,牡5,60.0,五十嵐,3:10.3,2.1/2,6,26.9,13.4,美浦萩原,502(+4)
10,7,8,カルマンフィルター,牡3,58.0,草野,3:12.6,大,8,53.1,13.5,美浦戸田,472(-14)
中止,4,4,エヴィエニス,牡3,58.0,上野,,,10,105.5,,美浦岩戸,496(+8)
