馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エリカヴィータ B,牝5,丸山,美浦・国枝,差し,12.1,6,11,,34.8,472(+18),札幌,84,中11週,Y,,3,キングカメハメハ,フジキセキ,
2,2,イヤサカ,牝6,角田和,美浦・天間,,56.5,11,12,,40.3,482(-16),札幌,49,中6週,Y,,3,アイルハヴアナザー,Cozzene,
3,3,ファユエン,牝6,菊沢,美浦・勢司,差し,6.2,2,6,,33.3,476(+6),新潟,49,中6週,Y,,3,ヴァンセンヌ,アグネスデジタル,
4,4,エリオトローピオ,牝5,武藤,美浦・深山,差し,156.9,13,15,,35.8,420(+4),京都,127,中17週,Y,,3,ゴールドシップ,ジェイドロバリー,
5,4,メインクーン,牝4,永島,美浦・林,差し,18.0,8,5,,34.2,446(+8),東京,134,中18週,Y,,3,ハーツクライ,Storm Cat,
6,5,グランスラムアスク B,牝5,佐々木,栗東・矢作,先行,7.5,3,6,,34.7,474(0),中京,70,中9週,Y,,3,ディープインパクト,Storm Cat,
7,5,ホールネス,牝4,西塚,栗東・藤原,差し,2.3,1,3,,34.3,536(+14),京都,126,中17週,Y,,3,Lope de Vega,Golan,
8,6,エープラス,牝6,石橋脩,美浦・池上,先行,16.4,7,4,,34.6,484(-4),中山,35,中4週,Y,,3,キズナ,アドマイヤコジーン,
9,6,エミュー,牝4,小沢,美浦・和田郎,差し,44.7,10,9,,35.5,432(+2),中京,21,中2週,Y,,3,ハービンジャー,スペシャルウィーク,
10,7,タガノパッション,牝6,中井,栗東・武幸,差し,22.2,9,8,,37.6,476(-2),小倉,91,中12週,Y,,3,キングカメハメハ,シンボリクリスエス,
11,7,カヨウネンカ,牝5,斎藤,美浦・斎藤誠,差し,81.1,12,11,,35.2,466(+6),中山,35,中4週,Y,,3,ゴールドシップ,ゼンノエルシド,
12,8,エリダヌス,牝4,杉原,美浦・青木,差し,7.5,4,2,,34.0,490(0),中山,35,中4週,Y,,3,ゴールドシップ,ダノンシャンティ,
13,8,ミスフィガロ,牝6,古川吉,栗東・友道,差し,10.3,5,2,,34.9,438(0),札幌,50,中6週,Y,,3,ディープインパクト,キングカメハメハ,
