コーナー,通過順
1コーナー,"5-4,1,2-6,7-(3,8)"
2コーナー,"5-4,1-2(6,7)(3,8)"
3コーナー,"5,4,1(2,7)(6,8)-3"
4コーナー,"5,4,1(2,7)(6,8)3"
