着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ノースブリッジ,牡5,57.0,岩田康,2:13.5,,4,8.6,34.8,美浦奥村武,496(+4)
2,6,9,エヒト,牡6,57.0,田中勝,2:13.6,3/4,5,13.6,34.4,栗東森,470(+8)
3,4,6,ユーバーレーベン,牝5,55.0,Mデム,2:13.7,3/4,3,8.0,34.9,美浦手塚,478(+2)
4,8,14,ラーゴム,牡5,57.0,バシュ,2:13.9,3/4,8,35.0,35.4,栗東斉藤崇,526(-2)
5,6,10,ガイアフォース,牡4,57.0,ルメー,2:14.0,3/4,1,1.8,35.2,栗東杉山晴,496(+2)
6,5,7,スタッドリー,牡5,57.0,坂井,2:14.0,ハナ,7,16.6,35.0,栗東奥村豊,522(+2)
7,8,13,アリストテレス,牡6,57.0,横山和,2:14.4,2.1/2,10,59.7,35.2,栗東音無,484(0)
8,4,5,バビット,牡6,57.0,横山典,2:14.5,1/2,6,14.1,36.0,栗東浜田,476(+14)
9,1,1,レインカルナティオ,牡6,57.0,石川,2:14.7,1,9,53.9,35.2,美浦小西,500(-6)
10,3,3,ブラックマジック,牡6,57.0,三浦,2:14.8,3/4,11,66.2,35.9,美浦戸田,460(+6)
11,7,11,エピファニー,牡4,56.0,戸崎圭,2:15.4,3.1/2,2,5.8,36.7,美浦宮田,514(0)
12,7,12,レッドガラン,牡8,57.0,田辺,2:15.8,2.1/2,12,85.9,36.3,栗東安田隆,520(0)
13,2,2,シャムロックヒル,牝6,55.0,藤懸,2:16.2,2.1/2,13,175.0,37.9,栗東佐々木,516(+4)
14,5,8,オウケンムーン,牡8,57.0,北村宏,2:16.2,ハナ,14,317.7,37.2,美浦岩戸,452(-2)
