コーナー,通過順
1コーナー,
2コーナー,"(3,*9)11-(1,12)(7,14)18,8(2,15)(4,6,10,17)-(5,13,16)"
3コーナー,"9-3-11(1,12)(7,14)(2,8,18)-(4,15)10,6,17,5(13,16)"
4コーナー,"9-3-11(1,12)-(7,14)(2,8,18)(4,15)(6,10)(5,17,16)13"
