着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,クラップサンダー,牡7,60.0,黒岩,3:17.3,,6,14.2,13.8,栗東牧田,464(+4)
2,5,6,テーオーリカード,セ6,60.0,小野寺,3:17.6,1.3/4,3,4.7,13.8,栗東高柳大,478(-8)
3,4,4,スコラーリ,牡7,60.0,伴,3:17.7,1/2,2,4.4,13.8,美浦萩原,484(+4)
4,7,10,ウィズユアドリーム,牡6,60.0,高田,3:18.0,1.3/4,10,26.4,13.8,栗東宮地,512(+4)
5,7,9,アルマーザアミール,牡5,60.0,小牧加,3:18.4,2.1/2,11,47.7,13.9,栗東斉藤崇,506(+4)
6,2,2,ロードプレイヤー,牡6,57.0,▲坂口,3:18.5,1,4,8.2,13.9,美浦尾形,466(+8)
7,5,5,ミトロジー,セ10,60.0,金子,3:18.6,クビ,7,16.5,13.9,美浦尾関,484(+2)
8,8,11,シャンドゥレール,セ6,60.0,五十嵐,3:19.4,5,9,25.8,13.9,美浦国枝,502(+6)
9,6,8,ウイングランブルー,牡6,60.0,大江圭,3:19.5,1/2,8,23.5,14.0,美浦深山,480(-2)
10,6,7,タイセイジャスパー,セ7,60.0,上野,3:20.2,4,5,12.0,14.0,美浦伊藤圭,502(+6)
11,8,12,ヴィアルークス,牡8,60.0,森一,3:21.0,5,1,3.0,14.1,栗東小林,514(+4)
中止,1,1,ローンウルフ,牡5,60.0,石神深,,,12,112.9,,美浦武市,494(-2)
