着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,トレブランシュ,牝4,56.0,吉田豊,0:54.6,,6,10.7,32.5,美浦稲垣,422(-4)
2,5,9,ルクスパラディ,牝3,54.0,菅原明,0:54.6,クビ,9,26.7,32.5,美浦上原佑,410(+6)
3,6,12,クールベイビー,牝3,54.0,荻野極,0:54.6,アタマ,1,3.1,32.7,美浦矢野,466(-4)
4,8,18,パワポケビー,牝5,56.0,津村,0:54.8,1.1/4,5,9.5,32.5,美浦矢嶋,496(+2)
5,8,17,ベリーベリーベリー,牝4,56.0,三浦,0:55.0,1.1/2,2,5.9,32.4,美浦鈴木伸,448(0)
6,7,15,デフィデリ,牡5,58.0,石橋脩,0:55.2,3/4,11,31.4,32.9,美浦南田,466(+2)
7,7,13,ホウオウジュビリー,牝4,56.0,丸田,0:55.3,3/4,4,9.3,32.6,美浦西田,474(+16)
8,2,3,カレンナオトメ,牝3,54.0,嶋田,0:55.3,クビ,13,41.4,32.0,美浦小野,410(-6)
9,3,6,オコジュ,牝4,56.0,内田博,0:55.3,アタマ,15,76.4,32.8,美浦矢嶋,466(+6)
10,1,1,ローズブルーム,牝5,56.0,小林脩,0:55.7,2.1/2,17,190.3,33.0,美浦伊藤大,458(+2)
11,6,11,ミツカネムーン,牝5,56.0,菊沢,0:55.8,3/4,14,62.3,33.3,美浦清水英,448(-2)
12,4,7,マルモリディライト,牝4,56.0,柴田大,0:56.0,1.1/4,12,41.4,33.7,美浦和田雄,468(-2)
13,7,14,チャコワールド,牡5,58.0,藤田菜,0:56.5,3,16,105.9,33.1,美浦根本,448(-6)
14,2,4,ダノンフレア,牝4,56.0,戸崎圭,0:56.5,アタマ,8,20.0,33.2,美浦萩原,456(0)
15,3,5,シーズアクイーン,牝5,56.0,岩部,0:56.7,1.1/4,18,516.6,33.8,美浦石毛,450(-4)
16,1,2,ネイルンノ,牡3,56.0,石川,0:56.8,1/2,7,12.1,34.1,美浦尾関,452(0)
17,4,8,ラクサパーナ,牝4,56.0,原,0:57.1,2,3,7.5,35.0,美浦矢野,442(+8)
18,5,10,イルルージュ,牝4,56.0,野中,0:57.5,2.1/2,10,29.4,35.5,美浦嘉藤,428(-2)
