馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クライスレリアーナ,牝4,ルメー,美浦・木村,先行,1.6,1,3,4歳以上2勝クラス,33.4,470(+10),中山,76,中10週,Y,,3,サートゥルナーリア,Medicean,
2,2,ダガーリング,牡4,戸崎圭,栗東・柴田,先行,5.7,3,2,,34.3,550(+4),京都,21,中2週,Y,,3,タワーオブロンドン,ロードカナロア,
3,3,ビッグデイメイク,牝4,柴田大,美浦・和田雄,差し,353.9,11,9,,35.9,432(+6),阪神,84,中11週,Y,,3,リアルスティール,メイショウサムソン,
4,4,レッドレナート,牡5,長浜,美浦・手塚徳,先行,75.7,8,13,4歳以上2勝クラス,38.0,490(0),東京,27,中3週,Y,,3,レッドファルクス,ダイワメジャー,
5,5,マーゴットゲイン B,牡4,ゴンサ,美浦・伊坂,差し,119.4,10,6,,37.3,478(+4),新潟,14,中1週,Y,,3,マインドユアビスケッツ,ステイゴールド,
6,6,ツルマウカタチ,牡5,嶋田,美浦・手塚久,追込,37.1,6,13,,35.0,472(+2),新潟,28,中3週,Y,,3,ヤングマンパワー,キングヘイロー,
7,6,トレサフィール,セ4,横山和,美浦・稲垣,,10.2,5,13,4歳以上2勝クラス,41.5,476(-8),中山,140,中19週,Y,,3,サトノダイヤモンド,Rip Van Winkle,
8,7,スナークピカソ,牡4,松山,栗東・高橋一,差し,45.0,7,5,,34.2,478(-6),京都,21,中2週,Y,,3,アジアエクスプレス,ディープインパクト,
9,7,ケイケイ,セ5,木幡巧,美浦・杉浦,差し,103.5,9,5,,33.2,478(-4),東京,13,中1週,Y,,3,イスラボニータ,Touch Gold,
10,8,ミッキーソルジャー,牡4,菊沢,美浦・菊沢,差し,5.0,2,13,3歳以上2勝クラス,44.3,506(0),東京,195,中27週,Y,Y,3,エピファネイア,Sir Prancealot,
11,8,ジーティーマン,牡4,横山武,栗東・小栗,追込,10.1,4,4,,32.7,500(-4),東京,13,中1週,Y,,3,モーリス,ディープインパクト,
