着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ナチュラルハイ,牡3,57.0,永野,1:54.1,,1,2.1,38.3,美浦黒岩,474(0)
2,7,8,トップスティール,牡4,58.0,丸田,1:54.4,1.1/2,3,7.0,39.1,美浦深山,508(+4)
3,1,1,レッドラパルマ,牡4,58.0,戸崎圭,1:54.6,1,2,3.4,39.0,美浦加藤征,500(+8)
4,6,6,コパノリッチマン,牡6,58.0,横山琉,1:54.7,3/4,9,98.8,38.4,栗東村山,526(+18)
5,4,4,イチネンエーグミ,牡4,58.0,大野,1:55.1,2.1/2,4,8.9,39.8,栗東茶木,556(+6)
6,3,3,モズマゾク,牡5,58.0,石川,1:55.1,クビ,5,9.4,39.3,栗東杉山佳,504(+2)
7,7,7,クロスマジェスティ,牝4,56.0,武藤,1:55.2,1/2,8,65.3,39.1,美浦水野,474(+2)
8,5,5,ミヤビマドンナ,牝6,56.0,吉田豊,1:55.3,クビ,7,31.3,39.5,美浦中舘,448(0)
9,8,9,ヴェノム,牡5,58.0,杉原,1:55.4,1/2,10,242.3,38.9,美浦天間,546(0)
10,8,10,タイセイスラッガー,牡5,58.0,菅原明,1:56.1,4,6,13.1,40.7,美浦高橋裕,528(+4)
