コーナー,通過順
1コーナー,"11,12-(9,10)(1,3)7(5,8)4(2,6)"
2コーナー,"11,12-(9,10)(3,7)1(5,8)4,2,6"
3コーナー,"(*11,12)(9,10,7)(1,3,4)5(2,6,8)"
4コーナー,"11,12(10,7,4)3(9,5)(1,6)2,8"
