着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ツインクルトーズ,牝5,56.0,古川吉,1:07.7,,7,32.9,33.1,美浦牧,518(0)
2,6,7,ヤマニンアンフィル,牝6,56.0,団野,1:07.7,クビ,5,13.3,33.9,栗東斉藤崇,486(-2)
3,4,4,アンクルクロス,牡4,58.0,長岡,1:07.7,クビ,2,2.9,33.6,栗東高橋亮,474(-4)
4,8,11,エマヌエーレ,牡5,58.0,荻野極,1:08.1,2,3,6.5,34.0,栗東平田,510(+2)
5,7,10,アドヴァイス,牝6,56.0,岩田康,1:08.3,1.1/2,10,54.2,34.6,栗東中村,486(+4)
6,5,6,ロードトレイル,牡4,58.0,高杉,1:08.4,クビ,6,19.5,34.9,栗東藤岡,494(+8)
7,2,2,ブルーシンフォニー,牡7,58.0,岩田望,1:08.4,ハナ,11,56.0,34.8,美浦伊藤圭,476(-10)
8,7,9,ウルトラソニック,牡7,58.0,吉田隼,1:08.4,クビ,9,48.1,34.1,栗東中尾,482(+12)
9,1,1,ナムラローズマリー,牝4,56.0,武豊,1:08.5,1/2,1,2.6,35.7,栗東羽月,454(-8)
10,3,3,ジャスパーノワール,牡4,58.0,西村淳,1:08.7,1.1/4,4,7.6,35.3,栗東森秀,514(+6)
11,8,12,ニシノコウダイ,牡5,58.0,西塚,1:08.8,3/4,8,33.4,34.9,栗東長谷川,488(-10)
12,5,5,メイショウエニシア,牝7,56.0,藤懸,1:09.2,2.1/2,12,132.6,36.3,栗東本田,464(+2)
