コーナー,通過順
1コーナー,"2,10-(9,7)(4,14)3(5,12)1(8,6)11,13"
2コーナー,"2-10(9,7)(3,4,14)(5,12)1(8,6)11,13"
3コーナー,"2-10(9,7)(3,4,14)(5,12)(1,8)-(11,6)-13"
4コーナー,"2-10(9,7)(3,4,14)(5,12)(1,8)(13,11,6)"
