券種,組み合わせ,配当,人気
単勝,8,670,3
複勝,8,280,3
複勝,2,620,8
複勝,1,810,10
枠連,2-6,4130,18
馬連,2-8,4570,17
ワイド,2-8,1470,17
ワイド,1-8,2660,30
ワイド,1-2,5450,53
馬単,8-2,7170,25
3連複,1-2-8,35110,102
3連単,8-2-1,139180,400
