着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ユキマル,牡5,58.0,丹内,1:09.9,,3,4.0,35.5,美浦尾形,498(+10)
2,6,6,ドンレパルス,牡6,58.0,三浦,1:09.9,ハナ,1,3.4,35.0,美浦高木,522(+2)
3,8,9,ブレーザー,牡4,58.0,荻野極,1:10.1,1.1/2,7,15.5,35.5,美浦伊坂,518(-4)
4,5,5,ショウナンアビアス,牡5,58.0,戸崎圭,1:10.5,2,2,3.8,35.7,美浦加藤士,500(0)
5,7,8,カンパニョーラ,牝6,56.0,吉田豊,1:10.5,クビ,6,13.0,35.2,美浦伊坂,470(0)
6,2,2,メイショウコバト,牝5,56.0,柴田善,1:11.1,3.1/2,9,57.4,36.5,美浦和田勇,472(+6)
7,1,1,トーラスシャイン,牡4,58.0,横山武,1:11.2,クビ,4,7.3,36.9,栗東田中克,478(-2)
8,8,10,グランフォーブル,牡5,58.0,菊沢,1:11.4,1.1/4,8,16.2,37.3,美浦土田,482(0)
9,7,7,ユスティニアン,牡7,58.0,佐々木,1:11.6,1,10,75.8,36.6,栗東小椋,434(-6)
10,3,3,ナムラローズマリー,牝4,56.0,丸山,1:13.2,10,5,11.4,38.9,栗東羽月,458(-16)
