券種,組み合わせ,配当,人気
単勝,7,440,2
複勝,7,180,3
複勝,11,130,1
複勝,6,210,5
枠連,5-7,610,2
馬連,7-11,720,1
ワイド,7-11,310,1
ワイド,6-7,750,10
ワイド,6-11,460,5
馬単,7-11,1500,3
3連複,6-7-11,1780,3
3連単,7-11-6,8680,15
