馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウハヤセ,牝3,西塚,栗東・笹田,追込,26.1,9,7,3歳未勝利,35.0,430(+6),中京,20,中2週,Y,,3,ロジャーバローズ,ヘニーヒューズ,,
2,2,デリュージョン,牡3,城戸,栗東・奥村豊,差し,14.0,7,6,3歳以上1勝クラス,35.1,468(+6),阪神,77,中10週,Y,,3,レッドベルジュール,ルーラーシップ,,
3,3,アンジョルラス,セ4,吉村,栗東・藤野,差し,4.3,2,13,3歳以上1勝クラス,37.4,500(+2),小倉,55,中7週,Y,,3,キズナ,Indygo Shiner,,
4,4,リアルフォルゴーレ,牡3,田口,栗東・大橋,差し,12.1,6,6,3歳以上1勝クラス,33.7,478(0),中京,21,中2週,Y,,3,ロジャーバローズ,シンボリクリスエス,,
5,4,トモエジョウ,牝3,国分恭,栗東・岡田,差し,204.4,13,16,3歳未勝利,37.0,466(-6),中京,6,連闘,Y,,2,ジャスタウェイ,クロフネ,,
6,5,スライビングロード,牝3,岩田望,栗東・福永,差し,2.6,1,5,,35.7,460(+6),小倉,69,中9週,Y,,3,レイデオロ,サンデーサイレンス,,
7,5,ブーディガ,牝3,田山,栗東・高橋一,,16.3,8,14,3歳以上1勝クラス,35.9,472(-2),中京,27,中3週,Y,,3,アルアイン,Shirocco,,
8,6,ダイシンビヨンド,牝6,高杉,栗東・梅田,先行,8.7,4,7,3歳以上1勝クラス,34.5,472(+12),中京,21,中2週,Y,,3,キズナ,ブライアンズタイム,,
9,6,ジーティービジン,牝3,秋山稔,栗東・松下,追込,106.6,11,13,3歳未勝利,33.5,438(+2),中京,27,中3週,Y,,1,シルバーステート,ロードカナロア,,
10,7,セリオヴェローチェ,牡3,北村友,栗東・上村,先行,10.7,5,11,3歳未勝利,40.6,434(-8),札幌,28,中3週,Y,,3,サートゥルナーリア,ディープインパクト,,
11,7,ジョワイユノエル,牝3,小沢,栗東・辻野,先行,6.7,3,11,3歳以上1勝クラス,35.4,460(-18),中京,35,中4週,Y,,3,キタサンブラック,クロフネ,,
12,8,サンライズジュピタ,牡3,小崎,栗東・石坂,差し,100.3,10,13,3歳以上1勝クラス,36.8,514(+2),中京,21,中2週,Y,,3,ディスクリートキャット,ゴールドアリュール,,
13,8,オレノアイバ,牡5,永島,栗東・高橋康,差し,177.0,12,11,3歳以上1勝クラス,37.2,460(+4),小倉,55,中7週,Y,,1,ダンカーク,ムーンバラッド,,
