馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オメガギネス,牡4,松山,美浦・大和田,先行,1.8,1,3,,36.3,496(+2),東京,50,中6週,Y,,3,ロゴタイプ,ハービンジャー,
2,1,マカオンドール,牡6,和田竜,栗東・今野,差し,68.1,12,10,,34.7,490(0),阪神,64,中8週,Y,,3,ゴールドシップ,Darshaan,
3,2,ゴールドハイアー,牡6,西塚,栗東・大久保,差し,16.4,5,8,,37.4,506(+6),中山,77,中10週,Y,,3,ヘニーヒューズ,ハービンジャー,
4,2,ヴィジョンオブラヴ,牡9,川須,美浦・新開,追込,261.7,15,14,,36.3,500(-12),東京,42,中5週,Y,,3,キングヘイロー,ロージズインメイ,
5,3,ザイツィンガー,牡8,国分恭,栗東・牧田,差し,160.6,14,8,,36.7,438(0),福島,64,中8週,Y,,3,ドリームジャーニー,クロフネ,
6,3,メイショウドヒョウ B,牡7,太宰,栗東・西園正,先行,120.1,13,12,,40.3,500(+12),京都,127,中17週,Y,,3,アイルハヴアナザー,サンデーサイレンス,
7,4,エクロジャイト B,牡4,小沢,栗東・福永,差し,55.7,10,15,,36.5,518(+16),東京,133,中18週,Y,,3,ヘニーヒューズ,キングカメハメハ,
8,4,レガーメペスカ,牡7,田口,栗東・藤野,,9.4,3,1,,37.8,494(-10),京都,29,中3週,Y,,3,キズナ,チーフベアハート,
9,5,アルーブルト,牡6,,栗東・畑端,差し,18.7,7,3,,37.7,480(-4),京都,36,中4週,Y,,3,フェノーメノ,マツリダゴッホ,
10,5,ラインオブソウル,牡5,松若,栗東・音無,差し,26.8,9,13,,37.9,514(-6),阪神,56,中7週,Y,,3,シニスターミニスター,スマートボーイ,
11,6,デシエルト,牡5,岩田康,栗東・安田,,5.6,2,5,,37.0,530(-2),東京,50,中6週,Y,,3,ドレフォン,キングカメハメハ,
12,6,オディロン,牡5,Ｍデム,栗東・浜田,差し,17.6,6,12,,39.0,498(-6),京都,36,中4週,Y,,3,キタサンブラック,Pivotal,
13,7,マリオロード B,牡5,酒井,栗東・安達,差し,23.4,8,5,,37.6,508(+2),京都,36,中4週,Y,,3,キタサンブラック,オペラハウス,
14,7,ウェルカムニュース B,牡5,西村淳,栗東・池江,先行,9.6,4,13,,39.3,500(-8),中山,77,中10週,Y,,3,サトノアラジン,フレンチデピュティ,
15,8,アルドーレ B,牡9,永島,美浦・戸田,追込,272.5,16,16,,39.7,484(-2),東京,42,中5週,Y,,3,オルフェーヴル,フレンチデピュティ,
16,8,スパイラルノヴァ,牡6,角田和,栗東・藤岡,,66.9,11,15,,36.7,490(-6),阪神,98,中13週,Y,,3,キズナ,Teofilo,
