コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8(17,11)(5,10)(1,6,12,14)15(4,7)9,3,13-16(2,18)"
4コーナー,"(*8,17)11(5,10)(1,14)(6,12)15(4,7)(3,9,13)(16,18)2"
