馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デシマルサーガ,牡5,上野,美浦・粕谷,差し,77.8,7,7,,13.4,474(+4),東京,127,中17週,Y,,3,バゴ,メイショウボーラー,
2,2,ブリエヴェール,牡7,金子,美浦・小笠,差し,100.1,8,5,,13.7,456(-6),東京,15,中1週,Y,,3,エイシンフラッシュ,ゴールドアリュール,
3,3,マイネルメサイア,牡6,五十嵐,美浦・水野,先行,55.5,6,7,,13.8,486(0),京都,8,連闘,Y,,3,ゴールドシップ,ロージズインメイ,
4,4,プラチナドリーム B,牡6,石神深,美浦・菊川,差し,15.0,4,2,,13.3,484(-2),新潟,50,中6週,Y,,3,ホッコータルマエ,シンボリクリスエス,
5,5,サイード,セ6,小牧加,栗東・角田,先行,4.4,3,2,,13.0,504(-2),新潟,64,中8週,Y,,3,キズナ,ボストンハーバー,
6,6,ジューンベロシティ,牡7,高田,栗東・武英,先行,1.9,1,2,,13.4,472(+4),阪神,29,中3週,Y,,3,ロードカナロア,シンボリクリスエス,
7,7,エコロデュエル,牡6,草野,美浦・岩戸,先行,3.1,2,1,,13.6,482(+6),中山,183,中25週,Y,Y,3,キタサンブラック,Giant's Causeway,
8,7,ラエール,牝6,小野寺,美浦・土田,差し,169.3,10,12,,14.0,422(-4),阪神,120,中16週,Y,,3,エイシンフラッシュ,ディープインパクト,
9,8,サンマルグレイト,牡5,大江圭,美浦・佐藤吉,差し,126.9,9,8,,13.7,452(+10),阪神,29,中3週,Y,,3,グレーターロンドン,ハービンジャー,
10,8,インディゴブラック,セ6,小坂,栗東・奥村豊,,16.1,5,2,,13.5,518(-6),阪神,120,中16週,Y,,3,キタサンブラック,Bernardini,
