コーナー,通過順
1コーナー,"(*6,8)(7,9)4,10(5,12)(3,13)(1,2,14)11"
2コーナー,"6,8(7,9)(4,5,10)12(3,13)(1,2,14)-11"
3コーナー,"6(8,9)10,7(5,12)(4,3,13)(1,2,14)11"
4コーナー,"6-9(7,10)(8,12)(5,3,13)4(1,2,14)11"
